Community Devel,Municipal Court,90000.0
Engineering,Building Inspec,62598.0
Engineering,Community Devel,38090.0
Engineering,Economic Develo,59539.0
Engineering,Engineering,13080.0
Engineering,Fire,278163.0
Engineering,Human Resources,33767.0
Engineering,Information Tec,969.0
Engineering,Library,3537.0
Engineering,Parks,14111.0
Engineering,Planning,79364.0
Engineering,Police,611303.0
Engineering,Streets,55152.0
Engineering,Traffic Enginee,54539.0
Information Tec,Library,23940.0
Planning,Community Devel,41500.0
Traffic Enginee,Building Inspec,1698.7
Traffic Enginee,Clerk,970.97
Traffic Enginee,Engineering,6856.86
Traffic Enginee,Fire,120575.70999999999
Traffic Enginee,Library,3658.58
Traffic Enginee,Parks,31139.55
Traffic Enginee,Police,277014.8
Traffic Enginee,Streets,31922.67
